ActivityID,AnimalID
89,2011
89,14399
89,18828
90,9277
90,12023
91,2346
91,10952
91,4326
91,13558
91,4374
92,3622
92,6792
92,768
92,15009
92,6966
93,10814
94,3307
94,79
94,283
94,4188
95,9682
95,13138
95,12453
96,14648
96,8793
96,5430
97,4485
98,12853
98,2187
98,18906
98,8903
99,712
100,14874
100,10966
101,18863
101,4866
101,5163
102,17816
102,16563
102,11174
102,17698
102,9877
103,4481
103,16586
103,11558
103,7839
103,15154
104,18100
104,19592
104,1115
104,8085
104,4561
105,584
106,15573
106,4490
107,17924
108,14164
108,3663
108,2905
108,17955
108,15518
109,12614
109,1342
109,8100
109,16261
110,12766
110,2401
110,4668
110,14969
110,10337
111,5260
111,2965
111,12570
111,2912
111,1026
112,17467
112,10472
112,4240
113,17769
113,18848
114,2918
114,11507
114,6388
114,14241
114,9471
115,5100
115,2049
116,16803
116,2505
116,19037
116,11097
116,3076
117,19177
117,6858
117,12539
117,18374
117,7440
118,13630
119,19367
119,2994
119,15204
119,16202
120,12849
120,12456
120,7016
121,2721
121,5630
121,11498
121,13323
121,4773
122,7299
122,12646
122,10169
122,7043
123,1996
123,9506
123,4072
124,5268
124,19174
124,12252
124,9200
125,19325
125,4491
126,8029
126,18627
126,10523
126,14926
126,14746
127,16165
127,19893
127,15397
127,3592
127,18354
128,12389
128,10017
128,7457
128,19371
128,15047
129,7829
130,14351
130,3882
130,9350
130,9418
130,9576
131,387
132,17115
132,421
132,17344
132,4213
133,944
133,134
133,19492
133,16225
133,9124
134,14217
134,11670
134,5304
135,15915
135,362
136,7582
136,14026
136,18830
136,18807
137,2372
137,7185
137,17211
137,1742
138,10503
138,1860
138,16573
138,10766
138,15818
139,17149
139,1536
139,1535
139,8286
140,18876
140,13623
140,4628
140,3585
140,13171
141,12157
141,14818
141,15616
141,5444
142,10463
142,218
142,10475
142,4511
143,5388
144,14134
144,3241
144,5260
144,6367
145,1253
146,19905
146,2247
146,2027
147,17324
148,4514
148,17557
148,6323
149,14396
149,5018
150,1072
150,10056
150,17359
151,17508
151,15713
151,5309
152,1187
152,3259
153,875
153,14398
153,15763
153,11042
153,19407
154,5526
154,11438
154,6790
155,2409
155,19121
156,11880
156,6415
156,4115
156,3080
156,7115
157,18401
157,19735
157,2064
158,17996
158,15300
158,4023
159,12529
160,4801
160,7528
160,2906
160,9755
161,2553
161,11907
161,8589
162,1457
162,19869
163,6842
163,8590
163,13679
163,192
163,956
164,7108
164,19380
164,9279
164,13620
164,16635
165,17051
165,11576
165,16456
165,14737
165,7784
166,10301
166,17947
167,7210
167,6762
168,11809
168,14452
168,13126
168,6083
169,6404
170,13046
171,11978
172,17589
172,13360
172,16366
173,5122
173,8494
173,1118
174,4381
174,6105
174,5984
174,16494
175,13347
175,15779
176,14369
176,16544
176,15215
177,15522
178,19402
178,15938
179,16242
179,11632
179,9641
179,9469
180,235
180,8489
180,4861
180,5960
181,12999
181,4305
182,17902
182,13412
183,14235
183,16247
184,3948
185,7095
185,1595
185,16404
186,17921
186,3217
186,17378
186,947
186,10212
187,18480
188,12351
188,19220
188,5538
188,6815
188,4465
189,10888
189,750
189,210
189,8679
189,7628
190,14533
190,14307
190,10441
191,8255
191,9105
191,14876
191,10597
191,7172
192,9161
192,17319
192,16783
192,5822
193,5294
193,11505
194,17811
194,15798
195,12172
196,1549
196,2692
196,13005
196,14401
196,16265
197,7697
198,8438
198,16209
199,12852
199,9050
199,4061
199,3361
200,19509
200,19662
201,11972
201,4272
202,3158
202,15801
203,17376
203,10926
203,8201
204,11712
205,15972
206,10377
207,1451
207,11852
208,18181
208,19057
209,4985
209,5045
209,3997
209,11522
209,11017
210,17805
210,19835
210,8758
210,15465
210,8060
211,16867
212,18409
212,11083
212,19547
213,973
213,3893
213,19617
214,11775
214,17400
214,7667
214,16589
215,1877
216,18823
216,11560
217,14728
218,11962
218,7966
219,9795
219,1639
219,17080
219,1283
219,8216
220,2710
221,8765
221,17153
222,3138
222,7164
222,17271
222,3844
223,7610
223,4877
223,6344
223,4489
223,9003
224,15292
224,13706
225,15343
225,7153
225,16073
225,9488
226,18683
227,13158
228,5985
228,16667
228,17388
229,6290
229,4855
229,12900
229,3186
230,4748
230,13796
230,11696
230,12393
230,10704
231,8565
231,10647
231,5728
231,2755
231,6472
232,16722
232,7718
232,14347
232,4090
232,3644
233,8353
234,7020
234,17849
234,17148
234,6776
235,6018
235,5746
236,10983
236,17602
236,19749
236,3064
237,15303
237,2325
237,13899
237,18179
237,19025
238,1498
238,249
239,1694
240,692
240,8121
240,15777
241,1486
241,6124
242,9616
242,5277
243,7599
243,7440
243,19358
243,2427
243,18042
244,15117
245,4275
246,4208
246,4229
247,1673
247,17568
247,7417
247,5106
248,7055
248,11190
249,9424
249,11465
250,4679
250,12245
250,17574
250,13776
251,14062
252,8504
253,19604
253,7058
253,60
253,16608
254,8966
254,12613
254,9659
254,14200
254,16373
255,7730
255,13546
256,14315
256,8331
256,2566
257,8794
257,9757
258,11787
258,15041
258,18875
258,2307
259,7561
259,10203
259,17917
259,7863
259,2244
260,9179
261,2899
261,15067
262,8739
263,7012
264,799
264,6883
264,3037
265,15119
266,15614
266,905
266,7972
266,15545
267,19040
267,4242
268,16609
268,4282
268,3356
269,17530
269,13596
269,18298
270,14265
271,5752
271,18099
272,12929
272,9866
273,17892
273,13493
273,15132
273,16982
273,17494
274,12221
274,19317
274,9449
275,11845
276,12505
277,223
277,15034
277,11186
278,15252
278,10454
278,7169
278,14049
279,6952
279,8424
279,12434
280,16497
280,11923
280,15330
281,7708
282,12768
282,5437
282,19649
282,7387
282,7334
283,2153
283,5215
283,19613
283,18113
284,17947
284,9460
284,8147
284,13143
284,11721
285,3975
286,5439
286,11886
286,15247
287,8517
287,8968
288,8853
288,2510
288,6773
289,6938
289,3875
290,3538
290,1837
291,3742
291,12141
291,9691
291,19993
291,12033
292,6495
292,9027
293,17768
293,4136
294,17724
294,4506
294,19112
294,4103
294,17461
295,6529
295,9148
295,9828
296,3675
296,7515
297,10589
297,2730
298,11056
299,10155
299,17323
299,9584
299,13536
299,10001
300,8486
301,16573
301,6346
301,765
301,9248
301,18166
302,4480
302,13651
302,14880
302,5074
302,15839
303,19482
303,8658
303,11173
303,19568
303,7034
304,10347
304,6106
304,6750
304,14289
305,7514
306,5084
306,1984
306,503
306,978
307,10426
307,14504
308,16610
308,19799
308,855
308,7851
308,1458
309,16318
309,17576
309,8890
310,9491
310,9438
310,8980
310,16714
311,17595
312,15106
312,18683
313,4543
313,14571
313,15067
313,5456
313,1524
314,4233
315,1208
316,2536
316,2799
316,2147
316,1687
316,3385
317,3895
318,6637
319,15179
319,3687
319,3862
320,14596
321,2586
321,10770
321,8978
321,4242
322,14806
323,12791
323,3432
323,15328
324,12925
325,18328
325,14284
325,1926
325,13245
325,14775
326,7610
326,18274
327,15301
327,16348
328,4548
329,1950
329,14705
329,8683
329,19360
330,13301
330,4543
330,7269
330,16490
330,10127
331,6801
332,11273
333,144
333,6254
333,7084
334,5266
334,708
334,10346
334,8206
334,14176
335,3171
335,6642
336,244
337,1762
338,8834
338,17709
338,3545
338,18856
339,4858
339,10509
339,42
340,10462
340,5026
340,855
340,345
341,9668
341,19394
341,18524
342,3007
342,9879
342,18901
343,15536
343,7179
344,17912
344,2084
344,8595
345,586
345,19649
346,15843
346,7666
346,13552
347,5974
347,15476
347,18589
347,121
347,4401
348,4622
348,3589
348,16987
348,605
349,3245
349,5297
349,11900
350,7268
350,9538
350,18828
350,19002
350,9450
351,12619
351,16600
351,18465
352,2722
352,9287
352,16190
353,19185
353,11058
353,5212
354,5853
355,649
355,15156
356,5905
356,14619
356,6512
356,1600
357,9766
357,14539
357,13367
358,18898
358,3348
359,14154
359,9023
360,5978
360,6135
361,934
361,19400
361,19294
362,3885
362,11370
362,5773
362,8834
362,17434
363,7037
363,17772
363,8366
363,369
364,16533
364,9545
364,13036
364,4180
365,18450
365,6892
365,4809
365,2557
365,9888
366,405
366,15033
367,10995
367,1511
368,1167
368,7303
369,1408
369,13402
369,1560
369,1386
370,8680
370,5170
370,12422
371,19447
371,13977
371,7595
371,16422
371,15319
372,9810
372,9627
372,17553
372,18760
372,7450
373,15711
374,10217
374,18129
374,17892
375,8624
375,14880
375,16035
375,11055
376,17806
376,15418
376,12239
376,19359
377,5142
377,11598
377,6135
377,12151
377,7419
378,18550
378,18898
378,19395
378,6345
378,9855
379,14528
379,7949
379,9975
379,10435
379,366
380,11671
381,18166
381,15570
381,1895
381,8744
382,18046
383,13833
383,3539
383,9296
383,110
383,14696
384,10941
384,9042
384,14592
385,8306
386,618
386,9836
386,8710
387,15433
388,15931
389,6403
390,4426
390,14508
391,1634
391,19961
391,6607
391,8358
392,11451
393,5549
393,19753
393,11572
393,11271
394,1166
394,11641
394,15336
394,18254
395,17470
395,12914
396,1080
397,3645
397,6848
397,2924
398,14994
398,906
399,12245
399,17141
399,1246
399,15672
399,9692
400,9902
400,13325
400,15933
400,7038
401,19849
401,18608
401,14778
401,3697
401,11335
402,3082
402,4400
402,18140
402,15175
403,3998
403,11633
404,8463
404,13580
404,17070
404,666
405,10499
406,2253
406,6240
406,9284
406,16304
407,4678
407,8036
407,14717
408,3045
408,5192
408,11796
408,12743
408,10670
409,2786
409,4288
409,978
409,10664
409,5036
410,3335
410,2790
410,1133
410,18347
411,14734
411,10917
412,10367
412,6338
412,242
413,4350
413,6599
414,6973
414,1401
414,4547
414,2767
414,3865
415,14843
415,915
416,13544
417,13943
417,13932
417,4416
417,12176
418,3756
419,19366
419,1293
420,10377
420,7041
420,11691
420,13023
421,10330
421,11117
421,874
421,4249
422,10963
422,8814
422,13501
422,3303
423,13300
423,9670
424,14064
424,5092
424,6210
425,12215
425,15207
425,5138
425,11354
425,14362
426,17661
426,17356
426,10858
426,14906
426,13136
427,19062
427,1650
427,9595
428,3266
428,10876
428,5111
428,13003
428,16161
429,1230
429,7371
429,14844
430,10650
430,8353
430,9004
430,19803
430,19086
431,8912
431,9059
432,14790
432,1391
432,10086
432,9472
433,10855
434,4859
434,11315
434,11104
435,7308
435,1618
435,2204
435,1753
436,6626
436,13234
436,18001
436,19032
436,17183
437,9029
437,4516
437,18215
437,15295
438,6279
438,14225
438,9285
439,9735
439,4603
439,18337
440,6544
440,17135
440,17326
441,9671
441,492
441,4226
442,13518
442,11302
442,1551
442,19218
442,19764
443,6781
443,3067
443,12523
444,16892
444,12545
444,19675
445,4545
445,19012
445,1649
445,5775
445,18980
446,3758
446,18525
446,15981
446,16652
447,8186
448,3289
448,13655
448,8532
448,9293
448,12280
449,17399
449,9441
449,634
449,16771
450,935
451,15017
451,15916
452,8850
452,14063
452,18333
452,13775
452,19949
453,10575
453,8804
453,19465
453,4794
453,7815
454,5783
454,19312
454,16877
455,12467
455,12565
455,16859
456,13735
457,1657
457,18602
457,13558
457,7309
458,11863
458,18458
458,16324
459,5382
460,5184
460,17495
460,18272
461,681
461,13924
461,4240
462,15307
462,11355
462,17987
463,2911
463,15140
463,343
463,17484
463,8313
464,18327
464,2239
465,4035
465,18629
466,13874
466,7765
466,11193
466,12919
467,1886
468,19936
468,8320
468,13396
468,12481
468,6065
469,3487
470,19637
471,113
471,17559
471,19945
472,14492
472,15314
472,18745
473,12238
473,18535
473,15283
473,4555
473,13491
474,10549
474,6449
474,16711
474,7300
475,2372
475,7586
475,5264
475,9356
475,8055
476,16825
476,13070
477,11129
477,2225
477,17883
477,18510
478,16122
478,15195
478,8777
478,19363
479,1424
479,10327
479,3294
479,8518
480,7236
480,17318
480,4300
480,15612
481,1797
481,16540
481,15907
482,5423
482,11779
483,15673
483,2930
483,18372
483,7948
484,12239
484,9523
485,1698
485,5131
486,15457
486,7832
487,5468
487,2877
487,11736
487,5358
488,3645
488,17530
489,17650
489,3212
489,2496
490,4946
491,4241
491,10523
491,18354
491,9572
492,5720
492,8780
493,18496
493,4324
493,14389
494,7086
494,7677
494,12276
495,18360
495,10877
496,14135
496,7355
496,19581
496,3549
497,14541
497,19061
497,6583
497,647
498,14988
498,10469
498,1911
498,1834
498,1522
499,18012
500,10939
500,13957
